x,f(x),meta
1152,1.404193600992533,0
1153,1.404161858873364,0
1154,1.404130106089635,0
1155,1.404098342634433,0
1156,1.404066568500835,0
1157,1.404034783681914,0
1158,1.404002988170736,0
1159,1.403971181960358,0
1160,1.403939365043834,0
1161,1.403907537414209,0
1162,1.403875699064521,0
1163,1.403843849987804,0
1164,1.403811990177082,0
1165,1.403780119625374,0
1166,1.403748238325692,0
1167,1.403716346271043,0
1168,1.403684443454424,0
1169,1.403652529868827,0
1170,1.403620605507239,0
1171,1.403588670362637,0
1172,1.403556724427993,0
1173,1.403524767696273,0
1174,1.403492800160434,0
1175,1.403460821813428,0
1176,1.403428832648199,0
1177,1.403396832657687,0
1178,1.403364821834821,0
1179,1.403332800172526,0
1180,1.403300767663720,0
1181,1.403268724301312,0
1182,1.403236670078208,0
1183,1.403204604987305,0
1184,1.403172529021491,0
1185,1.403140442173651,0
1186,1.403108344436661,0
1187,1.403076235803390,0
1188,1.403044116266701,0
1189,1.403011985819451,0
1190,1.402979844454486,0
1191,1.402947692164651,0
1192,1.402915528942779,0
1193,1.402883354781699,0
1194,1.402851169674233,0
1195,1.402818973613193,0
1196,1.402786766591388,0
1197,1.402754548601617,0
1198,1.402722319636674,0
1199,1.402690079689346,0
1200,1.402657828752412,0
1201,1.402625566818643,0
1202,1.402593293880806,0
1203,1.402561009931659,0
1204,1.402528714963952,0
1205,1.402496408970431,0
1206,1.402464091943832,0
1207,1.402431763876885,0
1208,1.402399424762314,0
1209,1.402367074592834,0
1210,1.402334713361156,0
1211,1.402302341059979,0
1212,1.402269957681999,0
1213,1.402237563219904,0
1214,1.402205157666375,0
1215,1.402172741014084,0
1216,1.402140313255697,0
1217,1.402107874383875,0
1218,1.402075424391268,0
1219,1.402042963270522,0
1220,1.402010491014274,0
1221,1.401978007615155,0
1222,1.401945513065787,0
1223,1.401913007358788,0
1224,1.401880490486765,0
1225,1.401847962442320,0
1226,1.401815423218048,0
1227,1.401782872806535,0
1228,1.401750311200362,0
1229,1.401717738392102,0
1230,1.401685154374319,0
1231,1.401652559139571,0
1232,1.401619952680410,0
1233,1.401587334989379,0
1234,1.401554706059014,0
1235,1.401522065881844,0
1236,1.401489414450390,0
1237,1.401456751757168,0
1238,1.401424077794682,0
1239,1.401391392555435,0
1240,1.401358696031916,0
1241,1.401325988216612,0
1242,1.401293269101999,0
1243,1.401260538680547,0
1244,1.401227796944720,0
1245,1.401195043886972,0
1246,1.401162279499752,0
1247,1.401129503775499,0
1248,1.401096716706647,0
1249,1.401063918285620,0
1250,1.401031108504838,0
1251,1.400998287356710,0
1252,1.400965454833640,0
1253,1.400932610928023,0
1254,1.400899755632248,0
1255,1.400866888938694,0
1256,1.400834010839736,0
1257,1.400801121327738,0
1258,1.400768220395059,0
1259,1.400735308034049,0
1260,1.400702384237051,0
1261,1.400669448996400,0
1262,1.400636502304425,0
1263,1.400603544153445,0
1264,1.400570574535773,0
1265,1.400537593443714,0
1266,1.400504600869565,0
1267,1.400471596805617,0
1268,1.400438581244150,0
1269,1.400405554177441,0
1270,1.400372515597755,0
1271,1.400339465497352,0
1272,1.400306403868482,0
1273,1.400273330703392,0
1274,1.400240245994315,0
1275,1.400207149733481,0
1276,1.400174041913110,0
1277,1.400140922525416,0
1278,1.400107791562603,0
1279,1.400074649016869,0
1280,1.400041494880404,0
1281,1.400008329145389,0
1282,1.399975151804000,0
1283,1.399941962848402,0
1284,1.399908762270753,0
1285,1.399875550063206,0
1286,1.399842326217902,0
1287,1.399809090726978,0
1288,1.399775843582560,0
1289,1.399742584776767,0
1290,1.399709314301712,0
1291,1.399676032149498,0
1292,1.399642738312221,0
1293,1.399609432781970,0
1294,1.399576115550823,0
1295,1.399542786610854,0
1296,1.399509445954127,0
1297,1.399476093572697,0
1298,1.399442729458614,0
1299,1.399409353603918,0
1300,1.399375966000642,0
1301,1.399342566640809,0
1302,1.399309155516437,0
1303,1.399275732619534,0
1304,1.399242297942100,0
1305,1.399208851476128,0
1306,1.399175393213603,0
1307,1.399141923146501,0
1308,1.399108441266790,0
1309,1.399074947566432,0
1310,1.399041442037377,0
1311,1.399007924671571,0
1312,1.398974395460949,0
1313,1.398940854397440,0
1314,1.398907301472964,0
1315,1.398873736679431,0
1316,1.398840160008747,0
1317,1.398806571452807,0
1318,1.398772971003497,0
1319,1.398739358652697,0
1320,1.398705734392279,0
1321,1.398672098214105,0
1322,1.398638450110029,0
1323,1.398604790071898,0
1324,1.398571118091551,0
1325,1.398537434160818,0
1326,1.398503738271519,0
1327,1.398470030415470,0
1328,1.398436310584474,0
1329,1.398402578770329,0
1330,1.398368834964824,0
1331,1.398335079159739,0
1332,1.398301311346846,0
1333,1.398267531517909,0
1334,1.398233739664684,0
1335,1.398199935778917,0
1336,1.398166119852347,0
1337,1.398132291876705,0
1338,1.398098451843713,0
1339,1.398064599745084,0
1340,1.398030735572524,0
1341,1.397996859317729,0
1342,1.397962970972389,0
1343,1.397929070528182,0
1344,1.397895157976781,0
1345,1.397861233309849,0
1346,1.397827296519039,0
1347,1.397793347596000,0
1348,1.397759386532367,0
1349,1.397725413319771,0
1350,1.397691427949832,0
1351,1.397657430414162,0
1352,1.397623420704365,0
1353,1.397589398812036,0
1354,1.397555364728761,0
1355,1.397521318446119,0
1356,1.397487259955678,0
1357,1.397453189249001,0
1358,1.397419106317638,0
1359,1.397385011153133,0
1360,1.397350903747023,0
1361,1.397316784090832,0
1362,1.397282652176078,0
1363,1.397248507994271,0
1364,1.397214351536911,0
1365,1.397180182795490,0
1366,1.397146001761490,0
1367,1.397111808426386,0
1368,1.397077602781644,0
1369,1.397043384818720,0
1370,1.397009154529062,0
1371,1.396974911904111,0
1372,1.396940656935295,0
1373,1.396906389614038,0
1374,1.396872109931752,0
1375,1.396837817879842,0
1376,1.396803513449703,0
1377,1.396769196632720,0
1378,1.396734867420274,0
1379,1.396700525803731,0
1380,1.396666171774453,0
1381,1.396631805323791,0
1382,1.396597426443086,0
1383,1.396563035123672,0
1384,1.396528631356874,0
1385,1.396494215134007,0
1386,1.396459786446379,0
1387,1.396425345285285,0
1388,1.396390891642016,0
1389,1.396356425507852,0
1390,1.396321946874063,0
1391,1.396287455731910,0
1392,1.396252952072647,0
1393,1.396218435887518,0
1394,1.396183907167756,0
1395,1.396149365904589,0
1396,1.396114812089233,0
1397,1.396080245712894,0
1398,1.396045666766773,0
1399,1.396011075242058,0
1400,1.395976471129930,0
1401,1.395941854421559,0
1402,1.395907225108108,0
1403,1.395872583180731,0
1404,1.395837928630570,0
1405,1.395803261448760,0
1406,1.395768581626428,0
1407,1.395733889154688,0
1408,1.395699184024649,0
1409,1.395664466227408,0
1410,1.395629735754054,0
1411,1.395594992595665,0
1412,1.395560236743314,0
1413,1.395525468188059,0
1414,1.395490686920953,0
1415,1.395455892933038,0
1416,1.395421086215348,0
1417,1.395386266758905,0
1418,1.395351434554724,0
1419,1.395316589593811,0
1420,1.395281731867161,0
1421,1.395246861365760,0
1422,1.395211978080585,0
1423,1.395177082002603,0
1424,1.395142173122774,0
1425,1.395107251432044,0
1426,1.395072316921355,0
1427,1.395037369581635,0
1428,1.395002409403806,0
1429,1.394967436378777,0
1430,1.394932450497451,0
1431,1.394897451750718,0
1432,1.394862440129463,0
1433,1.394827415624557,0
1434,1.394792378226864,0
1435,1.394757327927237,0
1436,1.394722264716522,0
1437,1.394687188585552,0
1438,1.394652099525153,0
1439,1.394616997526140,0
1440,1.394581882579320,0
1441,1.394546754675487,0
1442,1.394511613805430,0
1443,1.394476459959924,0
1444,1.394441293129738,0
1445,1.394406113305628,0
1446,1.394370920478343,0
1447,1.394335714638620,0
1448,1.394300495777189,0
1449,1.394265263884768,0
1450,1.394230018952066,0
1451,1.394194760969782,0
1452,1.394159489928605,0
1453,1.394124205819216,0
1454,1.394088908632285,0
1455,1.394053598358470,0
1456,1.394018274988422,0
1457,1.393982938512783,0
1458,1.393947588922182,0
1459,1.393912226207239,0
1460,1.393876850358567,0
1461,1.393841461366764,0
1462,1.393806059222423,0
1463,1.393770643916125,0
1464,1.393735215438440,0
1465,1.393699773779930,0
1466,1.393664318931145,0
1467,1.393628850882627,0
1468,1.393593369624908,0
1469,1.393557875148508,0
1470,1.393522367443938,0
1471,1.393486846501700,0
1472,1.393451312312284,0
1473,1.393415764866172,0
1474,1.393380204153834,0
1475,1.393344630165732,0
1476,1.393309042892315,0
1477,1.393273442324025,0
1478,1.393237828451293,0
1479,1.393202201264537,0
1480,1.393166560754169,0
1481,1.393130906910588,0
1482,1.393095239724185,0
1483,1.393059559185338,0
1484,1.393023865284417,0
1485,1.392988158011782,0
1486,1.392952437357780,0
1487,1.392916703312751,0
1488,1.392880955867023,0
1489,1.392845195010914,0
1490,1.392809420734731,0
1491,1.392773633028773,0
1492,1.392737831883325,0
1493,1.392702017288666,0
1494,1.392666189235060,0
1495,1.392630347712764,0
1496,1.392594492712024,0
1497,1.392558624223075,0
1498,1.392522742236141,0
1499,1.392486846741437,0
1500,1.392450937729167,0
1501,1.392415015189523,0
1502,1.392379079112689,0
1503,1.392343129488838,0
1504,1.392307166308130,0
1505,1.392271189560718,0
1506,1.392235199236742,0
1507,1.392199195326333,0
1508,1.392163177819609,0
1509,1.392127146706681,0
1510,1.392091101977647,0
1511,1.392055043622594,0
1512,1.392018971631600,0
1513,1.391982885994731,0
1514,1.391946786702044,0
1515,1.391910673743583,0
1516,1.391874547109383,0
1517,1.391838406789468,0
1518,1.391802252773852,0
1519,1.391766085052535,0
1520,1.391729903615511,0
1521,1.391693708452760,0
1522,1.391657499554252,0
1523,1.391621276909946,0
1524,1.391585040509791,0
1525,1.391548790343725,0
1526,1.391512526401674,0
1527,1.391476248673554,0
1528,1.391439957149271,0
1529,1.391403651818717,0
1530,1.391367332671778,0
1531,1.391330999698324,0
1532,1.391294652888218,0
1533,1.391258292231310,0
1534,1.391221917717439,0
1535,1.391185529336435,0
1536,1.391149127078113,0
1537,1.391112710932282,0
1538,1.391076280888736,0
1539,1.391039836937259,0
1540,1.391003379067626,0
1541,1.390966907269598,0
1542,1.390930421532926,0
1543,1.390893921847351,0
1544,1.390857408202601,0
1545,1.390820880588395,0
1546,1.390784338994439,0
1547,1.390747783410428,0
1548,1.390711213826046,0
1549,1.390674630230968,0
1550,1.390638032614854,0
1551,1.390601420967355,0
1552,1.390564795278110,0
1553,1.390528155536748,0
1554,1.390491501732885,0
1555,1.390454833856128,0
1556,1.390418151896069,0
1557,1.390381455842292,0
1558,1.390344745684368,0
1559,1.390308021411857,0
1560,1.390271283014309,0
1561,1.390234530481261,0
1562,1.390197763802237,0
1563,1.390160982966753,0
1564,1.390124187964313,0
1565,1.390087378784406,0
1566,1.390050555416515,0
1567,1.390013717850106,0
1568,1.389976866074637,0
1569,1.389940000079555,0
1570,1.389903119854291,0
1571,1.389866225388270,0
1572,1.389829316670901,0
1573,1.389792393691585,0
1574,1.389755456439709,0
1575,1.389718504904648,0
1576,1.389681539075767,0
1577,1.389644558942419,0
1578,1.389607564493944,0
1579,1.389570555719673,0
1580,1.389533532608922,0
1581,1.389496495150997,0
1582,1.389459443335193,0
1583,1.389422377150791,0
1584,1.389385296587063,0
1585,1.389348201633266,0
1586,1.389311092278649,0
1587,1.389273968512445,0
1588,1.389236830323878,0
1589,1.389199677702161,0
1590,1.389162510636490,0
1591,1.389125329116056,0
1592,1.389088133130032,0
1593,1.389050922667584,0
1594,1.389013697717861,0
1595,1.388976458270005,0
1596,1.388939204313143,0
1597,1.388901935836391,0
1598,1.388864652828852,0
1599,1.388827355279618,0
1600,1.388790043177770,0
1601,1.388752716512373,0
1602,1.388715375272484,0
1603,1.388678019447146,0
1604,1.388640649025390,0
1605,1.388603263996235,0
1606,1.388565864348689,0
1607,1.388528450071745,0
1608,1.388491021154387,0
1609,1.388453577585584,0
1610,1.388416119354295,0
1611,1.388378646449465,0
1612,1.388341158860027,0
1613,1.388303656574904,0
1614,1.388266139583003,0
1615,1.388228607873222,0
1616,1.388191061434444,0
1617,1.388153500255542,0
1618,1.388115924325374,0
1619,1.388078333632788,0
1620,1.388040728166619,0
1621,1.388003107915689,0
1622,1.387965472868807,0
1623,1.387927823014770,0
1624,1.387890158342364,0
1625,1.387852478840361,0
1626,1.387814784497520,0
1627,1.387777075302588,0
1628,1.387739351244301,0
1629,1.387701612311380,0
1630,1.387663858492534,0
1631,1.387626089776461,0
1632,1.387588306151844,0
1633,1.387550507607356,0
1634,1.387512694131654,0
1635,1.387474865713384,0
1636,1.387437022341181,0
1637,1.387399164003666,0
1638,1.387361290689445,0
1639,1.387323402387113,0
1640,1.387285499085255,0
1641,1.387247580772438,0
1642,1.387209647437219,0
1643,1.387171699068143,0
1644,1.387133735653741,0
1645,1.387095757182530,0
1646,1.387057763643015,0
1647,1.387019755023690,0
1648,1.386981731313032,0
1649,1.386943692499510,0
1650,1.386905638571575,0
1651,1.386867569517669,0
1652,1.386829485326218,0
1653,1.386791385985637,0
1654,1.386753271484328,0
1655,1.386715141810678,0
1656,1.386676996953063,0
1657,1.386638836899844,0
1658,1.386600661639371,0
1659,1.386562471159978,0
1660,1.386524265449989,0
1661,1.386486044497713,0
1662,1.386447808291446,0
1663,1.386409556819470,0
1664,1.386371290070055,0
1665,1.386333008031458,0
1666,1.386294710691922,0
1667,1.386256398039676,0
1668,1.386218070062936,0
1669,1.386179726749907,0
1670,1.386141368088776,0
1671,1.386102994067721,0
1672,1.386064604674905,0
1673,1.386026199898476,0
1674,1.385987779726571,0
1675,1.385949344147312,0
1676,1.385910893148808,0
1677,1.385872426719155,0
1678,1.385833944846434,0
1679,1.385795447518714,0
1680,1.385756934724050,0
1681,1.385718406450482,0
1682,1.385679862686039,0
1683,1.385641303418734,0
1684,1.385602728636568,0
1685,1.385564138327527,0
1686,1.385525532479585,0
1687,1.385486911080699,0
1688,1.385448274118816,0
1689,1.385409621581868,0
1690,1.385370953457772,0
1691,1.385332269734432,0
1692,1.385293570399739,0
1693,1.385254855441569,0
1694,1.385216124847785,0
1695,1.385177378606235,0
1696,1.385138616704754,0
1697,1.385099839131163,0
1698,1.385061045873269,0
1699,1.385022236918865,0
1700,1.384983412255729,0
1701,1.384944571871627,0
1702,1.384905715754310,0
1703,1.384866843891513,0
1704,1.384827956270962,0
1705,1.384789052880362,0
1706,1.384750133707411,0
1707,1.384711198739786,0
1708,1.384672247965156,0
1709,1.384633281371172,0
1710,1.384594298945472,0
1711,1.384555300675679,0
1712,1.384516286549403,0
1713,1.384477256554240,0
1714,1.384438210677769,0
1715,1.384399148907557,0
1716,1.384360071231157,0
1717,1.384320977636107,0
1718,1.384281868109929,0
1719,1.384242742640133,0
1720,1.384203601214213,0
1721,1.384164443819651,0
1722,1.384125270443910,0
1723,1.384086081074443,0
1724,1.384046875698687,0
1725,1.384007654304063,0
1726,1.383968416877979,0
1727,1.383929163407829,0
1728,1.383889893880990,0
1729,1.383850608284827,0
1730,1.383811306606688,0
1731,1.383771988833909,0
1732,1.383732654953809,0
1733,1.383693304953693,0
1734,1.383653938820852,0
1735,1.383614556542561,0
1736,1.383575158106082,0
1737,1.383535743498659,0
1738,1.383496312707525,0
1739,1.383456865719897,0
1740,1.383417402522974,0
1741,1.383377923103945,0
1742,1.383338427449980,0
1743,1.383298915548238,0
1744,1.383259387385858,0
1745,1.383219842949969,0
1746,1.383180282227682,0
1747,1.383140705206095,0
1748,1.383101111872288,0
1749,1.383061502213328,0
1750,1.383021876216267,0
1751,1.382982233868142,0
1752,1.382942575155974,0
1753,1.382902900066769,0
1754,1.382863208587518,0
1755,1.382823500705196,0
1756,1.382783776406765,0
1757,1.382744035679169,0
1758,1.382704278509339,0
1759,1.382664504884189,0
1760,1.382624714790619,0
1761,1.382584908215511,0
1762,1.382545085145736,0
1763,1.382505245568146,0
1764,1.382465389469579,0
1765,1.382425516836858,0
1766,1.382385627656788,0
1767,1.382345721916162,0
1768,1.382305799601755,0
1769,1.382265860700328,0
1770,1.382225905198625,0
1771,1.382185933083375,0
1772,1.382145944341292,0
1773,1.382105938959073,0
1774,1.382065916923402,0
1775,1.382025878220944,0
1776,1.381985822838349,0
1777,1.381945750762254,0
1778,1.381905661979277,0
1779,1.381865556476022,0
1780,1.381825434239076,0
1781,1.381785295255011,0
1782,1.381745139510383,0
1783,1.381704966991733,0
1784,1.381664777685584,0
1785,1.381624571578444,0
1786,1.381584348656806,0
1787,1.381544108907146,0
1788,1.381503852315925,0
1789,1.381463578869585,0
1790,1.381423288554557,0
1791,1.381382981357250,0
1792,1.381342657264063,0
1793,1.381302316261373,0
1794,1.381261958335546,0
1795,1.381221583472928,0
1796,1.381181191659850,0
1797,1.381140782882629,0
1798,1.381100357127561,0
1799,1.381059914380930,0
1800,1.381019454629002,0
1801,1.380978977858027,0
1802,1.380938484054237,0
1803,1.380897973203851,0
1804,1.380857445293068,0
1805,1.380816900308073,0
1806,1.380776338235033,0
1807,1.380735759060100,0
1808,1.380695162769408,0
1809,1.380654549349076,0
1810,1.380613918785204,0
1811,1.380573271063879,0
1812,1.380532606171167,0
1813,1.380491924093121,0
1814,1.380451224815776,0
1815,1.380410508325150,0
1816,1.380369774607244,0
1817,1.380329023648044,0
1818,1.380288255433517,0
1819,1.380247469949615,0
1820,1.380206667182271,0
1821,1.380165847117404,0
1822,1.380125009740913,0
1823,1.380084155038684,0
1824,1.380043282996581,0
1825,1.380002393600456,0
1826,1.379961486836140,0
1827,1.379920562689450,0
1828,1.379879621146185,0
1829,1.379838662192125,0
1830,1.379797685813035,0
1831,1.379756691994663,0
1832,1.379715680722739,0
1833,1.379674651982976,0
1834,1.379633605761070,0
1835,1.379592542042699,0
1836,1.379551460813524,0
1837,1.379510362059190,0
1838,1.379469245765324,0
1839,1.379428111917534,0
1840,1.379386960501412,0
1841,1.379345791502533,0
1842,1.379304604906455,0
1843,1.379263400698716,0
